customer_id,name,email,gender,age,country,signup_date,last_purchase_date,purchase_count,total_spent,churned
5339daaf-8ec8-4a4d-afb3-28ba4f461d6e,Robert Banks,david99@example.net,Male,24,Gambia,2024-09-28,2025-07-16,13,213.77,1
8c35428d-f109-4cdd-a7e9-456e6fb1f7c9,Mark King,austin50@example.org,Other,53,Namibia,2024-06-06,2025-07-16,24,3124.19,0
0f99ad01-d698-4898-8486-2a4e79bbe74d,Kevin Burton,andrea41@example.net,Female,21,Bouvet Island (Bouvetoya),2024-06-16,2025-07-16,13,2868.02,1
7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,Lynn Becker,russellamanda@example.net,Male,43,Puerto Rico,2024-08-21,2025-07-16,22,4936.67,0
cd46e674-bd4d-4f77-bbe7-2884f0163df3,Dana James,karladams@example.net,Other,34,Bolivia,2025-05-05,2025-07-16,16,240.24,1
8c822e92-9f11-4582-9680-1767fb7645ea,Matthew Olson,jessica16@example.net,Female,49,Norway,2024-06-08,2025-07-16,30,1081.19,0
8246f8d2-42cc-4b24-9fb9-2adf578954db,Ashley Gutierrez,oroberts@example.net,Other,34,British Indian Ocean Territory (Chagos Archipelago),2023-08-08,2025-07-16,36,4080.36,1
78b1667c-e54d-41cc-a611-482e5409611a,Jeremy Adams,dhughes@example.net,Female,18,Kenya,2025-02-27,2025-07-16,38,1010.59,0
fd5865bb-f458-4781-afb4-c8197a67efb3,Brandon Weber,oparker@example.net,Male,70,Senegal,2024-10-01,2025-07-16,47,2003.32,1
789189f7-b87b-4a0a-8d85-72b7e7284759,Stacy Maxwell,jparks@example.com,Female,25,Falkland Islands (Malvinas),2024-03-27,2025-07-16,24,652.23,1
585067cd-f155-4dd4-a573-dc7f17bbf706,Shane Dawson,jennifer49@example.com,Female,61,New Zealand,2025-07-12,2025-07-16,27,4440.71,1
48c011e2-9cf6-4ec3-bbeb-777d608dc4dc,Olivia Smith,iallison@example.org,Female,47,China,2025-05-19,2025-07-16,45,1929.92,1
46820086-2c4c-4999-a7a0-81ebf7236b08,Tiffany Carlson,richard25@example.com,Male,26,South Georgia and the South Sandwich Islands,2023-11-26,2025-07-16,26,1011.02,0
4f90471a-2a61-4ea7-92a9-e19e1157bb8d,Michael Thomas,zacharybond@example.org,Female,32,Kenya,2024-01-13,2025-07-16,0,1309.38,1
33e3ceae-4183-42a5-aca1-e50561076fdf,Christian Floyd,zfoster@example.org,Other,52,Spain,2023-09-09,2025-07-16,22,2972.94,1
cc2f1b6c-0430-4745-8a93-7e2b756948be,Jason Moore,erin20@example.net,Other,30,South Georgia and the South Sandwich Islands,2024-10-13,2025-07-16,5,3671.46,1
5fed523f-05a2-4954-9e8d-fa59adcc46ba,Betty Jackson,rossshelley@example.com,Male,68,Ethiopia,2025-03-10,2025-07-16,37,3835.05,0
cb93f245-55c9-4e47-a73f-14ba719fa390,Mr. Adam Brown Jr.,johnsonsean@example.net,Male,60,Canada,2025-06-14,2025-07-16,36,604.99,0
95260a93-1cdb-44aa-884e-8302760f24a9,Ronald Curry,jose62@example.org,Other,69,Armenia,2025-03-23,2025-07-16,45,4298.79,0
1e7dd9b6-ac4c-45dc-a662-bd9a81572122,Frederick Weaver,jameshowe@example.org,Male,63,Cook Islands,2024-05-07,2025-07-16,31,1618.14,1
3ce0c8e0-b828-4a69-b263-2d57e38d2216,James Dawson,amayo@example.org,Female,49,Syrian Arab Republic,2024-06-06,2025-07-16,1,1263.6,1
9c0087e9-9580-4a84-b9a6-fbfbe16ec8c0,Patrick Black,michelleroy@example.net,Other,38,Haiti,2025-02-08,2025-07-16,35,3359.86,0
055597ef-dad2-4fc6-a55d-c4cbadd84433,Molly Brown,vrivera@example.net,Other,32,Oman,2024-07-30,2025-07-16,10,566.08,1
eb6a0c7b-9c44-47ec-8a76-e29cf8d19e11,Daisy Cherry,charles25@example.com,Other,18,El Salvador,2025-03-28,2025-07-16,39,2356.76,0
27f3dd4b-0e0e-4a24-8d84-df25b7dd2d21,Melissa Sanders,noah17@example.com,Female,19,Eritrea,2025-06-12,2025-07-16,2,735.99,0
6c4c058d-9366-445f-9819-b55fd3c9d37f,Brian Ramos,erica72@example.com,Male,22,Singapore,2025-06-22,2025-07-16,6,3605.12,1
1466ca15-e2c1-4ace-890b-46189608ead5,Mark Holmes,johnsonmatthew@example.net,Other,67,Lebanon,2024-12-26,2025-07-16,35,3807.82,0
f8f7d9d9-e869-45c4-8038-76c4c27bad82,Heather Gay,dhill@example.org,Male,63,Swaziland,2024-03-23,2025-07-16,23,4450.01,0
30c62ab1-29de-41ce-94ae-0e60b4012e46,Patricia Griffin,ievans@example.org,Female,25,Montserrat,2025-06-04,2025-07-16,40,2928.33,0
76f633a7-d0cf-4356-a56b-70769388e692,Paul Jackson MD,jgraves@example.org,Other,54,Madagascar,2025-01-30,2025-07-16,20,2853.13,1
90ab89e1-4a33-4942-a4d6-2fca64a38fc9,Natalie Chapman,wrightpaula@example.com,Other,31,Somalia,2024-11-13,2025-07-16,49,709.39,0
6a47fbb4-6f23-4653-821e-2986fddc9a0c,Jerry Ramos,lisa17@example.org,Male,60,United Kingdom,2025-02-27,2025-07-16,33,1203.47,0
8c735d4b-7640-44f4-b1e1-54189ac7f6df,Meagan Butler,wooddavid@example.org,Female,36,Ecuador,2023-12-19,2025-07-16,30,99.98,0
41862cc2-9cbc-45ec-8bb7-22efbfbdba48,Laura Myers,briannahoward@example.net,Other,36,Botswana,2024-11-30,2025-07-16,20,4244.15,1
fc7281b7-5252-4822-9fe1-e673764c847d,Austin Copeland,reginald85@example.org,Male,20,Bangladesh,2023-12-17,2025-07-16,6,3101.79,1
f35c4e81-7fb5-4e60-b1a2-1ba1b75738f8,Jennifer Smith,orozcojeffrey@example.com,Other,30,Reunion,2024-04-03,2025-07-16,34,1319.45,0
ef1a5863-21b4-4b1d-b1d5-5c5b5e104649,Pamela Smith,mccartyangela@example.net,Female,69,Bouvet Island (Bouvetoya),2024-03-20,2025-07-16,2,3861.25,1
536d4c6b-f8b3-484f-b816-dfe15e7b5483,Samantha Curtis,daniel42@example.net,Male,51,Saint Pierre and Miquelon,2024-01-18,2025-07-16,35,4221.02,1
1c3030e8-4c49-4dd2-95d1-c910a6066692,Brooke Kelley,vlozano@example.net,Female,44,Mauritania,2023-10-21,2025-07-16,30,2396.25,1
e0c000ab-3fab-43de-985f-502763c02ca7,Penny Chung,colinrodriguez@example.net,Female,51,Montenegro,2025-05-16,2025-07-16,9,3316.03,0
b7253875-57e0-44ba-8153-3544475f4048,Phillip Cabrera,elizabeth17@example.com,Other,42,Peru,2023-09-08,2025-07-16,0,314.01,1
6e658209-38be-46f1-bff9-2dc953d92bcc,Jonathon Hall,hcook@example.net,Female,20,Eritrea,2024-06-26,2025-07-16,29,4054.51,0
30b721c1-7103-4442-92c7-f7c1cfa1b6e4,April Boyle,jhansen@example.org,Female,44,Israel,2025-02-14,2025-07-16,46,2963.94,1
f0778d0d-99e4-43d1-a064-2b277ac3676e,Michelle Huynh,michaelbautista@example.net,Female,37,Namibia,2024-06-03,2025-07-16,18,4633.9,1
4cd66534-f5cf-4bae-afd3-42bb3fabdcf4,Stephen Richmond,knavarro@example.com,Other,55,Turkmenistan,2025-06-10,2025-07-16,47,4739.35,0
a1c84838-525a-4319-a19f-6f5c689dd098,Kelly Hill,zmontoya@example.org,Other,49,Bhutan,2024-06-12,2025-07-16,23,3252.82,0
587ae331-7005-430b-a970-1c2d75b49827,Daniel Osborne,angel24@example.net,Female,37,Comoros,2024-02-15,2025-07-16,22,327.66,1
68ceb80e-bd1e-4d7b-a44d-e17d4384701f,Sara Johnson,johnbarajas@example.org,Other,25,Saint Vincent and the Grenadines,2024-11-19,2025-07-16,32,2298.9,1
de7f8fc0-264b-4960-a18c-90203722efc2,Priscilla Hahn,hmurphy@example.org,Male,26,Finland,2024-09-17,2025-07-16,48,3375.53,0
4f413b8f-0e00-4f1b-90ee-eec91f442f56,Michael Mcclure,ibarrarobert@example.org,Female,43,Jamaica,2023-08-12,2025-07-16,36,138.95,1
0cc8cfa0-1899-4061-823c-9f302f4d47aa,Jeremy Rogers,eric87@example.org,Other,61,Liberia,2023-11-10,2025-07-16,46,512.83,1
8c0f70d2-8d04-4b66-b87e-6d789570340f,Darrell Ford,kendra95@example.org,Female,62,Andorra,2024-06-02,2025-07-16,34,1919.84,1
ae585fe9-d610-4234-85bc-47de9f319780,Patricia Green,ocollins@example.org,Other,45,Austria,2025-01-10,2025-07-16,39,335.52,1
ef0106bb-0fa5-464f-945c-014e12be8fb4,Gary Tucker,jeffreyshaw@example.net,Male,35,Czech Republic,2024-10-05,2025-07-16,21,2933.11,0
8f77739e-4433-4eab-88f4-d8387e658cd7,Robert Downs,meganwashington@example.com,Female,41,Christmas Island,2024-03-01,2025-07-16,15,4197.04,0
026086e0-83b9-4e6e-a296-4ea732a7b265,Teresa Skinner,wattsalec@example.org,Female,58,Morocco,2024-11-20,2025-07-16,30,4518.34,0
a0396dea-14b4-43d3-889f-1cb849e25fec,Kaitlyn Nelson,rpowell@example.com,Female,65,Korea,2023-08-27,2025-07-16,4,4061.37,0
818bd233-f683-4a0a-9cdc-f388c740272d,Rebecca Johnson,ginacruz@example.com,Male,37,Malaysia,2025-07-09,2025-07-16,21,4258.17,1
4d4954b5-dc72-4cad-a979-0b1749f5df97,Marissa Gonzalez,ryan01@example.org,Male,51,Grenada,2023-08-12,2025-07-16,4,496.13,1
8f71f0da-e511-4656-afce-fed07a46a243,James Richards,jeffrey24@example.net,Other,53,Mauritania,2024-07-08,2025-07-16,48,438.68,1
62caff94-affe-42d2-a963-df22d0675fc6,Max Brown,leerika@example.com,Female,29,Bouvet Island (Bouvetoya),2023-09-14,2025-07-16,6,2431.03,0
e23373b1-f2a4-4db9-8d10-43392a26de54,James French,agreene@example.com,Male,34,Turkmenistan,2024-03-29,2025-07-16,43,3257.0,1
8511b7e5-0b7e-4972-8a4f-2ad980f80b9e,Shawn Holland,andreagonzalez@example.net,Female,24,Bouvet Island (Bouvetoya),2024-08-10,2025-07-16,20,2200.41,0
e4436e34-86c8-4e36-b21c-540280269e72,Raymond Williams,larryphillips@example.org,Female,41,Saint Helena,2025-04-21,2025-07-16,25,602.67,1
5aae8fe0-3ea9-4cc6-a44b-8982d9fa5c90,Clinton Rose,richard99@example.net,Other,47,Barbados,2024-03-06,2025-07-16,22,529.51,1
241b1a0e-ac1f-4c55-8d6f-98f6738a5cdc,Alan Morgan MD,kevinmorris@example.com,Female,32,Pitcairn Islands,2024-10-02,2025-07-16,4,4048.87,0
80907767-3344-4ecd-8efd-0eb6a46368d6,Donald Hall,jennifer43@example.net,Female,68,Kiribati,2024-08-25,2025-07-16,12,1588.07,1
30cb9e02-9c03-4bca-be31-86f38e5cf525,April Greene,kingdaryl@example.net,Female,47,French Southern Territories,2024-02-02,2025-07-16,5,2160.74,0
ab3d1a32-8f49-418b-8469-736784502c77,Teresa Williams,aroman@example.com,Female,43,Turkmenistan,2025-07-11,2025-07-16,49,2305.93,0
f9bc4fdb-4156-41b5-8ccc-1d914987689d,Wendy Zavala,erin22@example.net,Male,27,Antarctica (the territory South of 60 deg S),2024-02-14,2025-07-16,24,3676.27,0
cadcb5e3-e9e9-44dd-a1c9-1b5446c43252,Henry Garcia,alanmendez@example.com,Male,38,New Caledonia,2024-01-23,2025-07-16,1,245.52,0
314138a6-cbbd-40a5-8b2b-12e18defb72d,Katrina Kelly,john19@example.net,Male,57,Turkmenistan,2024-06-25,2025-07-16,18,2592.82,1
66e4f858-cfe9-4001-b67e-fe3161792365,Victoria Stein,tramos@example.com,Male,70,Angola,2023-12-04,2025-07-16,4,3632.14,0
1f0ebd28-a150-40e7-85da-17c2b1476dda,Kimberly Hoover,rlucas@example.org,Female,31,Thailand,2025-04-20,2025-07-16,44,3702.91,0
80e0a719-6774-49bc-a32a-b96663f4407e,Brandy Mays,wendybradford@example.net,Female,47,Tokelau,2024-12-06,2025-07-16,6,4073.89,1
93b06fe6-32c4-4ab2-bc41-146f4de284ee,Patricia Nguyen,brownrachel@example.net,Male,56,Cuba,2025-03-17,2025-07-16,17,1601.26,0
47346519-ee3c-44e6-bc2d-3169b4196889,Robert Taylor,leslieharrison@example.com,Other,67,Argentina,2024-01-27,2025-07-16,13,343.69,0
275283ce-da73-4ea0-9592-3768cf2bb8b7,Bryan Smith,cwilliams@example.org,Female,32,Zambia,2024-11-17,2025-07-16,29,1674.68,1
0a09d7db-501e-41d9-888d-d5736c4e6142,David Wilson,gillryan@example.com,Female,45,Botswana,2024-04-22,2025-07-16,37,777.75,1
b95ee07e-e11a-4a13-afc9-e7f6d1b0a9db,William Lopez,ramirezchristopher@example.org,Female,22,Korea,2023-12-07,2025-07-16,11,981.01,0
c80a5241-068b-4944-b712-7e532b4288a9,Taylor Chang,michaelwalls@example.net,Other,31,Antarctica (the territory South of 60 deg S),2024-04-14,2025-07-16,7,2362.52,1
54734ea5-fc70-4bc0-98a1-f5abc9e814af,Donna Mann,david08@example.net,Male,21,Finland,2024-06-30,2025-07-16,18,4003.76,0
c4a44710-3e0f-482d-99af-976ea9dbb1b5,Lori Mitchell,zanthony@example.net,Female,41,Trinidad and Tobago,2024-07-13,2025-07-16,18,3769.02,1
0dfc6e49-0554-4635-aa1e-a0f2b56b8d55,Tracy Williams,shannonbradford@example.org,Other,42,Cyprus,2024-11-29,2025-07-16,50,405.0,1
d3dd9af7-839e-4d97-8dbd-76581db7f541,Robert Johnson,xhoffman@example.net,Other,57,Moldova,2024-09-05,2025-07-16,4,2224.74,1
584a3070-54ec-41b4-82a6-011afa15ecc9,Kathy Garcia,mgomez@example.net,Other,18,Namibia,2025-04-15,2025-07-16,33,4654.32,1
e8d7a337-8410-4aac-b7cc-9152459212f1,Maria Lawrence,woodchristopher@example.org,Male,45,Spain,2023-08-07,2025-07-16,29,1769.95,0
3af8988b-92c1-45de-8a7b-8bfc6db853c9,Nichole Gardner,marcia08@example.com,Male,57,Guatemala,2023-11-30,2025-07-16,34,4933.3,0
dbe98f50-03ee-4175-a9ce-e8bd606fff3d,Jamie Gibson,brandonhawkins@example.org,Male,50,Malta,2025-01-27,2025-07-16,5,4704.93,0
9cfc3885-f235-4b34-b318-3bdd375bb92b,Amanda Mcgrath,duffyangela@example.com,Other,39,Antigua and Barbuda,2023-09-30,2025-07-16,11,1690.19,0
5e5d36e4-a7f9-4b34-841b-a676ca7c4f07,Christina Ortiz,fthomas@example.net,Male,25,Tunisia,2024-05-08,2025-07-16,13,2233.47,1
fc557699-b28c-47ea-b73c-a33e27c4995a,Beth Armstrong,higginsanthony@example.org,Male,32,Timor-Leste,2024-06-04,2025-07-16,40,850.26,0
9ff31b24-6274-48e7-aaf8-bd727c95c030,Bryan Jackson,allisonpatel@example.com,Female,19,Bahamas,2025-05-03,2025-07-16,32,1000.43,1
4329e93b-2a7a-4647-baae-abfbc1fc9c67,Makayla Andrade,hector71@example.com,Female,28,British Virgin Islands,2024-11-01,2025-07-16,44,3511.77,1
d8c15dd8-3666-4e14-ae14-d0dbfa8764a9,Brittany Wells,melendezkathryn@example.net,Female,48,Northern Mariana Islands,2025-04-27,2025-07-16,5,3193.83,0
935414bb-68ba-40f8-9055-6ce0ac5b494c,Lawrence Harrison,kimaudrey@example.com,Male,59,Azerbaijan,2024-12-20,2025-07-16,20,4754.42,0
5e0a56f8-a458-4d1a-b010-9048214148ef,Laura Stark,christophergreen@example.com,Male,48,Cayman Islands,2023-09-30,2025-07-16,16,4983.42,0
99208f11-3d04-472e-9465-7a3bf6464668,Philip Mayer,jtaylor@example.net,Male,19,Guatemala,2025-03-04,2025-07-16,15,4967.98,1
737d2112-fc74-46f4-a382-3bcdb1f8efa9,Becky Flores,eflynn@example.com,Other,48,Egypt,2024-08-16,2025-07-16,0,3367.85,1
34cec31c-f39e-4961-8178-34ceb6fb3714,Michael Long,theresahicks@example.org,Other,22,Belize,2025-06-20,2025-07-16,33,3638.57,1
5eec22c1-4d7c-4c6b-8940-6f6921ef912e,Nathan Jackson,ydaniels@example.org,Female,40,Argentina,2025-07-12,2025-07-16,34,4635.42,0
a4dc2e2d-76c1-49d1-b581-a20364e2d0a4,Ann Phelps,isabel37@example.org,Other,25,Tajikistan,2024-04-05,2025-07-16,35,2436.12,1
98158341-1eab-407e-aadc-09c4cdc14078,Tiffany Smith,qphillips@example.net,Other,68,Burundi,2023-12-03,2025-07-16,34,3609.22,1
80a680af-6b2e-459e-b6cd-d4fc85c1a64c,Ruth Farrell,wilsonbarbara@example.com,Other,38,Central African Republic,2024-02-03,2025-07-16,50,2107.07,1
f2ae6424-00a0-464b-8eab-d43af92b9929,Jennifer Wright,ambersavage@example.org,Other,37,Myanmar,2024-11-12,2025-07-16,11,998.6,1
4c4bdadf-c458-4b2e-aeb7-d97a0d191479,Kristen Ewing,riverajennifer@example.org,Male,49,Dominican Republic,2025-03-28,2025-07-16,9,94.59,0
23b829da-c8ed-4d63-9996-390e55e8f8e3,Melissa Murray,iruiz@example.com,Other,29,Madagascar,2023-08-01,2025-07-16,20,149.21,0
d49f5af5-8955-431d-aa53-caf6b9b5bf21,Marcus Williams,greenderek@example.com,Male,69,Korea,2023-08-04,2025-07-16,47,3136.53,0
4a3c8c5e-5288-4655-b2ce-4fc8dfd4872a,Samuel Levy,lrhodes@example.net,Male,43,Cook Islands,2024-05-17,2025-07-16,19,1105.06,0
40debac6-4482-4cf4-bc84-e0e1fe4a5fcf,Kathleen Walker,agordon@example.net,Male,35,Equatorial Guinea,2025-05-25,2025-07-16,15,2525.91,1
01c20276-01bf-47af-bab0-fc347da22670,Kent Smith,paulahughes@example.net,Other,35,Hungary,2024-03-16,2025-07-16,38,2830.29,1
7444117a-fdd2-4101-829b-db55517719b3,Stephanie Nguyen,karenbowman@example.com,Other,48,Guinea-Bissau,2024-09-20,2025-07-16,45,3865.54,0
1fa1a483-97b2-41db-96ec-deb9095f5228,Danielle Richardson,zmiller@example.net,Female,61,Mongolia,2024-03-09,2025-07-16,28,240.53,1
6b004417-b27b-4f3d-b72c-1215e0bd08aa,David Williams,coxrobert@example.org,Other,66,Barbados,2024-11-09,2025-07-16,22,2026.6,1
fccf6a2a-e357-41b5-a4f5-62e785ba4d23,Julie Farrell,parkersusan@example.net,Female,45,Aruba,2023-09-09,2025-07-16,35,2402.14,0
35f6eb53-5ac5-48b1-81ec-3afef965ce3c,Olivia Taylor,lori17@example.net,Male,18,United States of America,2025-01-19,2025-07-16,46,3891.23,0
382534a6-7155-4246-9dde-ac9f7e9c4906,Suzanne Mcmillan,ingramtimothy@example.org,Other,56,Reunion,2023-09-11,2025-07-16,15,2348.11,1
6b373159-97bc-4caf-9519-4e941021a2b8,Alexa Huff,csimmons@example.com,Other,37,San Marino,2025-04-06,2025-07-16,48,3721.22,0
83165a13-432a-4001-a1bb-186633101452,Valerie Carter,christopherdavis@example.net,Female,27,Namibia,2025-05-19,2025-07-16,17,1383.52,0
bdc23774-2ad7-4480-9cd9-28dfff4796c3,Lisa Williams,mckenziegraham@example.org,Other,25,Benin,2024-12-09,2025-07-16,40,3752.92,1
bf54451e-ea2f-41ac-b84c-a1536628a410,Jack Harrison PhD,melendezroger@example.com,Male,40,Philippines,2024-12-11,2025-07-16,13,4807.28,0
159ff50b-dfa3-4bea-8035-a08d6eebd296,Tricia Barnes,dsmith@example.org,Female,41,Saint Martin,2024-07-15,2025-07-16,23,615.68,0
0fd035fd-f237-4662-af11-bfac7ee6dd04,Jessica Carlson,ksmith@example.org,Female,22,Belize,2024-05-22,2025-07-16,43,2654.69,1
67d5948c-b520-498c-bf93-ba1dbdddecb4,Thomas Warren,pachecodaniel@example.org,Male,56,Guyana,2023-08-07,2025-07-16,5,30.83,1
a6e5b0c6-5bfa-493e-9159-558c78e23e9e,Haley Scott,bakeraaron@example.org,Female,67,France,2023-09-02,2025-07-16,23,610.36,1
e22df8f5-a93d-4620-83ad-57f4db67139d,Cynthia Freeman,jasonmacias@example.net,Male,43,Angola,2024-03-14,2025-07-16,19,223.57,0
293e926c-d360-4bec-a988-7352c7a0cd22,Randy Gibbs,debra21@example.com,Male,18,Uganda,2023-07-17,2025-07-16,48,2384.79,1
cc11f01d-3354-4661-b784-7540b56dd71b,Ryan Munoz,lauriegray@example.org,Male,35,Guinea,2024-07-12,2025-07-16,8,3200.04,0
d54f2eeb-c7fc-4c8f-9412-0b4631648ed1,William Patton,erowe@example.net,Male,65,South Africa,2025-01-10,2025-07-16,3,3282.79,0
17622d34-45e1-43dd-9c43-dd41592d9e61,James Herrera,sharonstokes@example.com,Other,50,Bahamas,2025-03-01,2025-07-16,36,142.96,0
46a8fa29-c405-4ac9-b1b5-2945722d8d43,Amanda Marshall,kochwilliam@example.com,Other,26,Morocco,2025-02-19,2025-07-16,10,2768.37,1
6013cc69-0890-43e5-9f96-c065582ebef7,Leah Smith,vasqueztammy@example.org,Female,26,Tajikistan,2024-08-23,2025-07-16,49,3539.32,1
2f46d2a9-61ca-47c5-8271-e23e40a138d8,Brianna Wallace,beththomas@example.com,Other,25,Samoa,2023-09-06,2025-07-16,10,875.76,0
18029760-9509-42f9-bbd8-83409eb40db5,Dr. John Johnson,richmondjonathan@example.net,Male,63,Ecuador,2023-09-23,2025-07-16,44,4743.82,1
315f4576-a9dc-4ef7-9499-b3e03dce8be1,Brenda Brown,davidcampbell@example.net,Other,53,Armenia,2024-09-07,2025-07-16,2,4241.19,0
39d18106-cbd7-485a-b54f-8f0e97e002eb,Robert Bartlett,devin64@example.com,Male,60,Niue,2023-12-23,2025-07-16,33,517.22,1
26fda029-8200-4fe2-938f-ef4c7dca9e5c,Chad Turner,williamsfrancisco@example.org,Male,33,French Southern Territories,2024-07-29,2025-07-16,39,3215.11,1
515bbb71-e7a2-4246-b223-3607844c0ece,Dr. Alexander Short,riverabrianna@example.org,Female,31,Georgia,2024-05-03,2025-07-16,12,4581.14,1
30830abd-2ccb-444e-885a-ad7def4bd0d9,Peter Juarez,ismith@example.org,Male,29,Latvia,2025-06-03,2025-07-16,5,2757.6,1
65208f8e-fe5a-4f54-94b9-b5c37bf3eede,Jennifer Williams,owensandrew@example.org,Female,59,Burundi,2024-12-11,2025-07-16,34,1681.93,1
407bb9ec-3146-449b-bcd0-9d4c1ebc554a,Danny Harmon,cameronblack@example.net,Female,39,Slovenia,2024-10-04,2025-07-16,30,651.65,1
a9660a1a-1181-45cb-a02d-564e0dfc57a9,Isaiah Johnson,hmatthews@example.org,Female,52,Holy See (Vatican City State),2023-10-11,2025-07-16,39,1951.01,1
1b5d0132-1895-45b6-b65e-90f35d0e1b6e,Jennifer Thomas,angelamartinez@example.org,Male,34,Georgia,2025-05-31,2025-07-16,33,3029.76,1
33a975c4-175a-4b05-bd9c-f1a183457daa,Erik Conway,youngralph@example.net,Female,38,Romania,2024-09-01,2025-07-16,10,3716.56,1
46a4669d-6f1e-463b-8347-60559bc4eb9a,David Carrillo,goodmanjoshua@example.net,Other,24,Turkmenistan,2023-09-17,2025-07-16,27,4537.09,1
5dcac5f1-3f86-4f2c-a097-7a9aade589a5,Paul Sanchez,rgonzalez@example.org,Other,48,Taiwan,2025-06-08,2025-07-16,14,3357.38,0
45a68f68-acc3-41ad-96ab-17f2e814b564,Matthew Mullins,dixonlisa@example.net,Female,29,Chad,2024-08-06,2025-07-16,49,1778.81,1
76bb259c-2a97-408c-89b1-65bf3a5bc740,Samuel Brown,barrdaniel@example.org,Female,62,Iraq,2023-09-20,2025-07-16,18,2648.72,1
e1b23df3-0969-44da-95fd-f194cb97060e,Bryan Graves,ihudson@example.net,Other,27,Bosnia and Herzegovina,2023-09-20,2025-07-16,32,3450.28,0
8fa72ca5-1276-4bd8-9f01-c7ba2ff1fede,Mrs. Latoya Salazar,carolinemontgomery@example.net,Other,36,Ghana,2024-10-06,2025-07-16,45,464.0,1
a23fa2bc-5f49-461e-ae2f-d5b87859c0a1,Steven Williams,jacksoncarol@example.net,Female,39,Comoros,2023-09-03,2025-07-16,28,764.75,1
9471e72f-5c1b-45cc-89bc-cbfe111249d5,Michelle Larson,tammytaylor@example.com,Male,47,Kenya,2024-05-26,2025-07-16,11,3412.66,0
2802589e-f9d6-46a2-a317-9083eb3fc06b,Cole Miller,keithperez@example.net,Female,29,Djibouti,2025-07-06,2025-07-16,30,3517.15,0
8a4b783f-dd25-467e-b1ce-bb5136a1c0d0,Valerie Mitchell,kenneth70@example.net,Male,40,Guam,2025-01-01,2025-07-16,43,4315.72,0
60ca8552-de81-4869-b696-8acd17fcc493,Geoffrey West,qallen@example.net,Male,30,Oman,2024-06-25,2025-07-16,20,4884.48,0
5c5877a2-2355-43e0-8198-b2fd3e23aff6,Ms. Sonia Leonard DVM,franciscorivera@example.com,Male,65,Ireland,2025-01-21,2025-07-16,39,3653.24,0
141c7d68-cf1c-4332-ac95-85b0763fabfc,Kari Turner,christinariley@example.com,Other,66,Nauru,2024-06-15,2025-07-16,10,3341.71,1
a78e0b66-7fb8-40bc-8495-f09af8f1e280,Stephanie Tanner,taylornicole@example.net,Female,46,Guyana,2024-01-24,2025-07-16,38,1511.68,0
ad013ff1-3053-4e85-93a0-f57ef59897b0,Carol Gonzalez,shall@example.org,Male,39,Saint Helena,2024-05-22,2025-07-16,32,1916.23,1
f540c802-1dc2-401d-bbab-caac2c186768,Brittney Curry,laura64@example.com,Other,44,Mali,2024-12-26,2025-07-16,37,3837.52,0
a183ea80-0fc0-43d4-a338-354149f90a73,Laura Frazier,fholmes@example.net,Male,30,Czech Republic,2025-06-14,2025-07-16,11,1652.03,1
352dc289-b992-4826-96d8-1873c95be413,Raymond Howell,jasonhuber@example.net,Other,24,Argentina,2024-06-25,2025-07-16,38,2924.81,0
18b5091c-3290-4a15-9b01-6a514c2fa7c2,Tiffany Davis,fzamora@example.net,Other,32,Anguilla,2024-02-18,2025-07-16,27,3885.31,1
18b508d8-0e67-41b7-9341-207958375975,Raymond Wilkerson,lsmith@example.net,Female,24,Sweden,2024-08-20,2025-07-16,13,2536.95,0
81fa9d05-f93c-42c4-9f14-791614cd6d9e,Dustin Banks,mroberts@example.org,Male,62,Cote d'Ivoire,2025-01-16,2025-07-16,27,1039.59,1
